UserID,MovieID,CategoryID,Rating,Timestamp
927,702,0,3,874939230
927,887,0,1,874939230
927,705,0,1,874939247
170,623,2,2,874951798
170,485,0,4,874951820
170,555,3,3,874951820
170,407,0,3,874951858
170,808,2,2,874951859
170,553,5,2,874951898
170,797,0,1,874951898
170,1112,5,3,874951898
170,756,0,1,874951916
705,188,2,3,874957160
705,987,2,4,874957161
705,1085,1,4,874957161
705,1203,2,3,874957179
705,958,0,4,874957179
705,292,1,4,874957207
705,133,3,4,874957243
705,34,2,4,874957268
705,238,3,3,874957268
705,602,3,4,874957269
705,3,3,3,874957293
705,124,3,2,874957293
942,618,2,4,875049077
942,420,0,4,875049077
942,61,3,4,875049144
942,22,2,5,875049144
220,153,0,4,875074720
220,756,0,2,875074720
220,141,0,3,875074772
220,1067,3,2,875074847
220,880,3,3,875074847
220,183,0,2,875074891
220,537,2,2,875075062
220,319,2,4,875075062
220,206,2,5,875075062
220,299,0,5,875075118
220,271,2,3,875075118
220,154,2,5,875075300
220,31,2,4,875075300
220,146,0,4,875075432
17,191,2,4,875086766
17,1093,2,2,875086766
17,922,2,3,875086766
17,1238,2,3,875086766
17,113,1,4,875086887
17,438,0,4,875086920
17,24,2,4,875086921
17,147,0,2,875086958
17,396,3,4,875086958
17,628,3,4,875086991
17,63,3,4,875087100
17,432,1,4,875087125
17,724,0,4,875087198
17,1130,2,4,875087221
17,298,1,4,875087264
17,541,2,4,875087290
17,133,3,4,875087334
17,406,2,3,875087334
17,476,3,4,875087352
17,484,4,3,875087371
17,1001,2,2,875087432
17,810,5,4,875087488
17,908,5,2,875087634
17,1178,3,2,875087634
17,508,5,4,875087634
17,893,4,1,875087656
17,965,5,4,875087656
17,756,0,1,875087673
17,615,3,4,875087720
17,91,3,5,875088191
792,37,3,3,875104620
792,223,3,4,875104620
792,286,5,3,875104648
792,340,3,3,875104648
792,89,0,3,875104718
792,1421,0,2,875104718
792,809,0,3,875104752
792,190,3,4,875104752
792,880,3,3,875104864
749,480,2,4,875129238
749,371,3,5,875129318
652,171,3,5,875148195
652,360,5,3,875148196
652,395,2,3,875148196
652,186,3,4,875148196
652,131,0,4,875148262
652,95,1,5,875148319
367,758,2,4,875236631
727,637,3,3,875242964
727,9,0,5,875242990
727,399,3,4,875242990
727,282,2,4,875243028
727,314,2,3,875243028
727,223,3,3,875243028
727,248,2,4,875243028
727,190,3,4,875243049
727,375,0,5,875243049
727,420,0,3,875243049
189,145,3,1,875247297
189,150,5,4,875247421
189,729,0,4,875247454
189,234,0,3,875247522
189,485,0,4,875247565
189,678,3,3,875247565
189,540,0,4,875247754
189,887,0,3,875247754
189,397,0,3,875247775
189,897,0,3,875247833
189,900,0,3,875247833
189,773,0,2,875247855
340,987,2,2,875265527
340,351,0,2,875265528
340,705,0,4,875265825
340,479,0,2,875266064
340,555,3,3,875266064
340,18,3,3,875266064
340,499,3,1,875266176
340,458,0,5,875266600
340,887,0,2,875266600
340,108,0,4,875266665
461,311,3,4,875295368
461,209,3,5,875295412
461,33,5,5,875296309
461,85,2,5,875296309
461,424,0,3,875296309
461,430,0,3,875296309
461,673,3,4,875296309
461,171,3,5,875296401
461,43,0,5,875296868
461,51,3,4,875296868
461,210,2,4,875296868
461,315,2,5,875301056
461,487,2,5,875301056
461,779,2,4,875301056
461,568,2,2,875301098
461,425,2,5,875301653
461,952,2,4,875302155
461,1049,3,2,875302155
461,436,3,4,875302208
461,692,0,2,875302208
333,364,3,5,875319912
333,631,3,5,875319912
333,20,0,5,875319912
333,219,2,5,875319967
333,210,2,5,875319967
333,172,2,3,875319967
333,235,3,5,875319991
333,243,3,5,875319992
333,194,0,3,875319992
333,294,3,2,875320014
333,651,3,3,875320037
333,57,2,2,875320037
333,845,3,3,875320082
333,668,3,4,875320082
333,154,2,5,875320104
333,893,4,1,875320124
333,735,5,1,875320199
333,30,3,5,875320199
333,461,0,4,875320227
333,193,2,4,875320227
333,505,2,4,875320297
333,238,3,1,875320297
333,550,2,5,875320297
333,24,2,4,875320297
333,353,2,5,875320312
333,597,2,5,875320334
333,84,2,3,875320623
79,248,2,4,875320633
79,142,0,5,875320633
79,385,2,3,875320633
333,31,2,1,875320644
79,95,1,2,875320661
79,399,3,4,875320661
79,378,2,4,875320689
79,195,3,2,875320689
79,595,3,5,875320714
79,131,0,5,875320714
79,21,0,4,875320714
241,277,5,5,875323711
241,476,3,5,875323712
241,464,3,5,875323745
241,364,3,3,875323745
241,154,2,4,875323745
241,269,3,5,875323773
241,223,3,4,875323833
241,175,0,5,875323879
241,403,1,5,875323915
241,340,3,4,875323915
618,175,0,2,875325049
618,544,3,5,875325049
618,71,2,4,875325049
618,165,2,2,875325221
618,297,2,4,875325256
38,327,5,5,875336804
594,76,2,3,875342355
594,79,0,4,875342355
594,362,2,3,875342875
594,412,2,4,875342875
594,21,0,3,875343067
594,977,2,3,875343067
594,935,0,5,875343583
298,562,0,4,875379729
298,314,2,3,875379750
298,920,0,4,875379794
298,130,0,5,875379794
298,126,0,5,875379794
298,195,3,5,875379794
261,132,3,4,875385306
261,38,2,1,875385335
261,623,2,5,875385335
261,197,5,5,875385386
261,54,5,5,875385386
261,56,1,5,875385386
261,140,0,5,875385386
261,145,3,5,875385386
261,619,3,5,875385386
261,27,0,5,875385386
261,572,3,5,875385386
261,155,2,4,875385442
189,532,2,4,875393346
189,273,2,2,875393426
484,9,0,3,875428570
484,248,2,4,875428570
484,783,2,2,875428570
484,923,3,2,875428702
484,1433,5,3,875428702
484,21,0,2,875428703
484,562,0,4,875428765
484,464,3,4,875428765
484,347,2,5,875428765
484,333,0,5,875428765
484,184,2,5,875428765
484,175,0,5,875428765
484,56,1,4,875428765
484,1,5,4,875428765
367,249,0,3,875429233
367,293,0,4,875429292
269,0,2,2,875459166
269,44,3,4,875459237
269,477,3,4,875459237
269,842,0,3,875459237
685,214,1,2,875485037
104,581,2,4,875538028
104,373,3,4,875538028
104,160,3,3,875538028
104,102,4,3,875538028
104,948,2,3,875538864
104,615,3,4,875538864
104,237,0,5,875538864
679,22,2,5,875543346
679,363,2,2,875543346
679,664,3,5,875543395
679,779,2,5,875543395
321,638,2,5,875650298
321,920,0,4,875650329
321,405,2,4,875650329
321,592,2,4,875650329
770,910,3,4,875668968
770,613,2,2,875669011
770,434,2,1,875669077
770,499,3,4,875669114
838,164,3,2,875722350
838,412,2,3,875722371
838,483,2,1,875722371
838,282,2,4,875722392
838,388,3,1,875722393
838,994,3,2,875722483
690,440,3,4,875729667
690,677,3,4,875729667
690,154,2,4,875729830
690,125,2,4,875729907
690,283,2,4,875729982
690,21,0,4,875729983
690,804,3,3,875730042
690,105,0,4,875730082
690,549,2,3,875730082
690,264,3,3,875730313
690,729,0,4,875730313
690,333,0,5,875730386
690,47,0,5,875730386
690,175,0,5,875730386
690,494,0,3,875731050
392,283,2,3,875738333
392,453,2,3,875738391
392,315,2,3,875738523
392,189,2,3,875743739
392,136,0,2,875743840
392,69,0,3,875744031
106,158,3,2,875745453
106,1178,3,2,875745476
106,514,5,3,875745501
106,880,3,1,875745536
106,577,0,1,875745536
106,908,5,2,875745536
106,356,3,2,875745579
106,893,4,2,875745579
106,572,3,3,875745728
392,48,3,4,875746951
392,538,3,3,875747159
392,512,3,3,875747539
25,126,0,4,875748109
25,473,2,3,875748109
25,176,3,2,875748139
25,375,0,1,875748139
25,933,1,3,875748164
25,909,2,2,875748164
25,182,2,3,875748198
25,144,0,3,875748245
25,71,2,3,875748245
25,600,0,4,875748326
829,414,2,2,875752687
829,1096,3,5,875752877
829,1436,2,1,875752902
829,627,2,1,875752990
829,162,2,3,875753029
829,696,3,2,875753052
392,532,2,2,875811449
392,497,3,5,875811851
392,602,3,4,875812011
392,667,2,3,875813142
392,729,0,4,875908134
392,234,0,2,875908666
392,441,0,3,875908666
793,273,2,3,875916297
793,602,3,3,875916421
793,657,2,5,875916505
793,1086,3,3,875916505
380,627,2,5,875931585
380,523,3,3,875931585
142,9,0,5,875935609
142,782,0,5,875935609
142,163,2,5,875935609
142,129,3,4,875935609
142,131,0,4,875935609
142,261,5,4,875935609
142,1231,3,4,875935610
142,309,3,4,875935610
142,175,0,4,875935610
142,45,3,4,875935610
142,934,0,5,875936424
142,736,5,5,875936424
142,212,5,5,875936424
142,37,3,5,875936424
490,595,3,4,875941948
490,23,0,4,875941972
490,696,3,4,875942042
378,109,3,3,875947078
378,834,2,5,875947078
378,222,3,4,875947149
378,241,3,3,875947149
378,652,3,5,875947240
378,986,3,5,875947296
706,484,4,4,875964580
706,628,3,3,875964614
706,31,2,3,875964633
706,265,2,4,875964655
706,406,2,2,875964681
706,12,2,1,875964681
706,147,0,2,875964704
706,230,0,3,875964751
706,984,0,2,875964843
706,424,0,5,875964905
706,58,0,4,875964905
706,137,0,3,875964926
706,490,0,3,875965009
706,332,3,5,875965035
706,754,0,2,875965035
706,858,2,2,875965035
706,526,0,3,875965058
706,30,3,5,875965127
706,1113,3,2,875965171
706,616,2,2,875965171
909,298,1,4,875966783
909,123,3,5,875966927
909,61,3,4,875967028
909,28,3,2,875967072
781,703,0,4,875973047
781,248,2,4,875973047
781,95,1,5,875973080
781,21,0,4,875973080
781,11,0,4,875973686
772,154,2,4,875980597
772,275,2,5,875980669
772,1008,2,5,875980669
772,165,2,5,875980669
772,202,3,5,875980670
772,228,2,5,875980670
772,747,2,5,875980670
772,672,2,5,875980670
772,408,2,5,875980670
795,756,0,5,875985976
795,1112,5,3,875985976
795,156,0,4,875985976
795,107,5,4,875986155
795,32,2,4,875986155
795,261,5,4,875986155
795,600,0,4,875986155
795,536,3,4,875986155
795,559,1,4,875986155
795,566,5,4,875986155
795,349,0,4,875986155
795,195,3,5,875986303
593,0,2,4,875997093
776,428,3,2,875999211
776,104,0,5,875999211
776,24,2,5,875999285
883,293,0,4,876033645
883,951,2,2,876033645
883,453,2,4,876033731
883,489,0,3,876033755
883,514,5,2,876033755
883,426,0,3,876033784
883,1001,2,1,876033784
883,1127,0,3,876033828
883,1108,0,1,876033850
883,594,3,4,876033897
883,706,2,2,876033897
883,911,3,4,876033897
883,818,2,4,876033897
883,7,2,3,876033965
883,1441,3,5,876033987
883,1098,0,1,876033987
883,658,2,3,876034006
883,593,2,2,876034041
883,389,0,3,876034041
883,578,0,5,876034074
883,1093,2,1,876034074
883,50,2,3,876034074
883,179,2,4,876034095
883,1204,3,2,876034174
883,1242,2,3,876034174
883,922,2,3,876034205
883,640,0,4,876034205
883,344,0,4,876034228
883,705,0,2,876034228
883,306,0,3,876034228
883,999,2,2,876034255
883,10,2,5,876034371
487,339,2,1,876070975
487,183,0,2,876070997
487,652,3,1,876071097
487,321,1,1,876071243
487,609,0,3,876071419
487,1097,3,3,876072548
487,235,3,5,876072632
487,447,3,5,876072632
487,845,3,5,876072633
487,835,4,5,876072633
487,671,3,5,876072633
487,430,0,5,876072633
487,333,0,5,876072633
487,26,3,5,876072633
487,29,3,4,876073160
487,316,4,5,876073320
487,502,3,5,876073616
487,691,0,2,876073865
487,676,0,2,876073882
721,637,3,4,876106243
721,240,2,3,876106243
721,464,3,4,876106243
721,600,0,4,876106729
721,1099,0,5,876106729
721,90,0,4,876106729
721,45,3,5,876106729
721,964,3,5,876106729
721,145,3,4,876106729
721,249,0,4,876106729
721,261,5,5,876106729
721,269,3,5,876106729
721,376,2,4,876106729
793,1157,1,3,876175427
793,359,1,3,876175427
793,469,1,3,876175467
793,24,2,5,876175467
793,113,1,4,876175467
793,125,2,4,876175937
793,25,1,4,876175980
793,198,2,3,876175980
793,396,3,3,876176043
793,1164,0,3,876176043
793,1007,1,3,876176071
793,803,3,3,876176071
793,6,1,4,876176115
793,1203,2,3,876176160
793,549,2,3,876176160
793,998,2,3,876176160
793,369,2,3,876176561
793,440,3,3,876176979
793,377,2,3,876177211
793,1139,3,3,876177330
793,497,3,3,876177353
793,557,3,4,876177414
793,433,3,3,876177436
793,676,0,3,876177661
793,1331,3,2,876177839
771,784,3,4,876190689
771,933,1,4,876190723
771,595,3,4,876190752
771,993,0,1,876190752
771,930,3,2,876190752
771,702,0,4,876190753
771,278,5,3,876190770
771,507,3,4,876190798
759,136,0,3,876246409
759,350,3,3,876246436
759,24,2,5,876246475
759,342,2,3,876246475
759,148,5,4,876246504
759,158,3,4,876246687
759,594,3,3,876246687
759,786,3,4,876246687
793,756,0,2,876249507
705,87,2,4,876251330
705,122,2,3,876251366
705,359,1,4,876251366
705,520,3,3,876251366
705,747,2,3,876251407
397,672,2,4,876267173
397,168,0,3,876267173
397,160,3,5,876267173
397,130,0,3,876267173
397,115,5,5,876267206
397,343,2,5,876267206
397,71,2,5,876267206
397,228,2,5,876267206
397,722,2,2,876267206
397,94,0,5,876267234
397,622,3,4,876267234
397,24,2,5,876267235
397,567,0,5,876267235
759,604,3,4,876339982
603,296,3,3,876350812
603,334,3,3,876350812
603,205,3,4,876350812
603,140,0,4,876350875
603,731,1,4,876350944
603,343,2,5,876350944
603,346,5,2,876350998
603,264,3,2,876351041
603,910,3,2,876351141
603,188,2,1,876351171
603,561,3,2,876351214
603,671,3,5,876351214
603,125,2,4,876351263
603,148,5,1,876351264
603,215,0,1,876351298
603,113,1,1,876351298
603,330,0,4,876351413
603,84,2,4,876351582
337,583,3,4,876407138
337,426,0,5,876407138
337,541,2,4,876407174
337,293,0,4,876407175
337,478,5,4,876407202
337,135,0,4,876407252
337,439,3,3,876407291
337,42,0,3,876407291
337,69,0,4,876407340
337,484,4,1,876407379
337,485,0,5,876407421
337,287,0,4,876407485
337,911,3,4,876407565
337,758,2,3,876407663
337,990,3,1,876407706
337,504,2,5,876407706
337,295,0,4,876407749
337,53,3,5,876408138
337,804,3,5,876408138
337,83,0,5,876408138
337,43,0,5,876408139
337,51,3,5,876408139
337,567,0,5,876408139
337,377,2,5,876408139
337,283,2,5,876408139
337,222,3,5,876408139
337,81,3,5,876408139
759,1055,3,4,876430033
759,712,3,4,876430571
869,672,2,4,876465336
869,185,2,5,876465370
869,333,0,5,876465370
869,371,3,3,876465370
869,468,3,5,876465370
869,834,2,5,876465370
869,60,2,5,876465408
869,520,3,4,876465408
869,438,0,4,876465408
869,516,2,4,876465408
869,615,3,5,876465408
869,74,3,4,876465408
869,43,0,3,876466687
869,86,3,5,876466687
869,104,0,4,876466687
869,115,5,4,876466687
869,578,0,5,876466687
869,462,3,4,876466687
869,202,3,5,876466687
869,335,0,4,876466687
869,337,4,4,876466687
189,129,3,5,876502910
189,569,2,4,876502948
215,1316,3,4,876504614
215,159,2,3,876504679
106,129,3,5,876513491
106,456,2,4,876513523
106,261,5,4,876513565
106,1,5,5,876513584
106,107,5,3,876513607
106,90,0,1,876513643
106,741,0,3,876513643
106,924,0,3,876513643
106,87,2,3,876513675
106,145,3,2,876513675
106,309,3,3,876513675
106,317,2,3,876513675
106,388,3,1,876513785
106,179,2,2,876513785
106,478,5,4,876513830
106,193,2,3,876513855
106,887,0,3,876513897
106,393,3,3,876513897
106,706,2,2,876513927
106,938,5,2,876513927
106,476,3,3,876513927
106,510,2,2,876513927
106,94,0,5,876513953
106,195,3,4,876513953
106,156,0,1,876514002
106,310,2,1,876514002
106,420,0,4,876514002
106,562,0,2,876514002
106,841,3,3,876514002
106,328,0,3,876514077
106,342,2,3,876514107
106,445,2,4,876514107
106,49,0,4,876514107
106,171,3,4,876518557
106,362,2,2,876518557
106,918,3,3,876518557
140,376,2,4,876529834
270,287,0,5,876534783
270,144,0,5,876534817
270,186,3,5,876534817
270,29,3,5,876534854
270,22,2,4,876534949
645,297,2,4,876537591
645,48,3,4,876537620
645,511,0,5,876537697
878,578,0,5,876539549
878,426,0,3,876539549
878,179,2,3,876539549
878,816,1,2,876539595
878,708,2,3,876539595
878,564,3,3,876539595
878,1085,1,2,876539636
878,183,0,1,876539636
878,104,0,4,876539636
270,778,3,2,876546272
313,882,3,5,876547355
313,386,2,4,876547378
313,487,2,4,876547426
313,339,2,4,876547426
313,143,2,4,876547470
313,183,0,3,876547500
313,132,3,3,876547500
313,758,2,4,876547500
313,271,2,5,876547533
313,522,3,5,876547533
313,646,2,5,876547575
313,211,3,5,876547608
313,306,0,2,876547737
313,7,2,5,876547813
313,50,2,2,876547813
313,1015,2,4,876547853
313,225,3,5,876547925
551,683,3,4,876550342
551,729,0,4,876550342
551,149,0,5,876550372
551,92,1,4,876550453
551,144,0,5,876550491
551,29,3,5,876550491
551,76,2,4,876550526
551,514,5,4,876550526
551,363,2,4,876550526
551,24,2,4,876550526
551,17,5,3,876550610
551,228,2,5,876550610
551,502,3,4,876550654
551,126,0,4,876550654
551,197,5,4,876550654
551,158,3,4,876550778
551,333,0,4,876550778
551,225,3,5,876550833
551,342,2,4,876550833
551,507,3,3,876550913
551,182,2,3,876551044
270,216,5,4,876592546
781,199,0,5,876597960
781,782,0,4,876598016
781,477,3,4,876598016
683,61,3,5,876676502
360,756,0,3,876690077
360,38,2,2,876690077
360,201,0,3,876690077
360,27,0,4,876690098
360,140,0,4,876690119
360,156,0,4,876690120
639,319,2,4,876695774
639,248,2,4,876695774
639,32,2,3,876695774
639,165,2,3,876695819
639,307,2,4,876695819
639,206,2,3,876695819
639,287,0,5,876695859
639,228,2,5,876695917
639,516,2,4,876695917
738,621,2,3,876698837
738,591,3,3,876698837
738,783,2,3,876698866
738,130,0,3,876698897
738,142,0,4,876698897
738,472,3,4,876698897
738,592,2,2,876698897
140,65,3,5,876717812
759,123,3,4,876752116
759,637,3,3,876752289
935,87,2,1,876769480
935,138,3,3,876769480
935,923,3,4,876769480
935,11,0,3,876769530
935,70,3,4,876769530
935,381,2,3,876769530
935,399,3,4,876769530
645,544,3,3,876776320
645,70,3,3,876776320
645,718,3,3,876776321
645,481,0,3,876776321
645,395,2,3,876776321
645,130,0,3,876776321
645,9,0,2,876776321
935,492,2,4,876780336
935,415,0,4,876780336
935,223,3,1,876780336
149,11,0,4,876785704
149,145,3,5,876785704
149,1106,0,4,876785720
149,87,2,1,876785901
285,483,2,3,876790611
285,599,0,3,876790653
285,647,0,1,876790734
378,199,0,5,876802971
378,44,3,3,876803039
511,1277,3,3,876824121
511,227,0,3,876824156
511,164,3,4,876824218
511,434,2,3,876824218
511,432,1,2,876824218
511,473,2,1,876824266
511,155,2,1,876824266
511,182,2,3,876824266
511,212,5,3,876824266
882,615,3,5,876859351
882,84,2,5,876859351
882,353,2,5,876859751
882,1256,3,1,876860434
882,196,3,2,876860514
882,561,3,2,876860604
26,258,2,4,876862077
26,165,2,4,876862077
26,231,3,5,876862078
26,319,2,4,876862171
26,124,3,4,876862243
26,168,0,2,876862243
366,810,5,5,876869894
366,529,0,5,876869915
366,784,3,4,876869915
366,953,3,4,876869932
366,1178,3,4,876869957
366,893,4,4,876869957
366,252,3,3,876869977
26,311,3,5,876942699
681,1050,2,2,876954083
681,473,2,4,876954196
681,1082,2,3,876954197
681,563,2,3,876954381
153,5,0,4,876956137
153,140,0,5,876956137
153,141,0,5,876956137
153,880,3,4,876956137
153,197,5,5,876956206
153,356,3,5,876956232
153,810,5,4,876956233
153,183,0,1,876956264
153,965,5,5,876956264
153,884,5,4,876956264
153,156,0,4,876956264
153,316,4,5,876956360
153,555,3,4,876956419
153,407,0,4,876956419
153,201,0,3,876956419
153,132,3,5,876956442
153,513,5,5,876956464
544,86,3,5,876961248
544,186,3,4,876961248
544,88,2,5,876961248
544,687,1,4,876961314
544,239,2,5,876961314
544,205,3,3,876961314
878,269,3,2,876961961
878,202,3,1,876962037
103,126,0,3,876974518
103,603,2,1,876974596
103,405,2,3,876974677
103,171,3,5,876974755
852,669,2,2,877021077
852,161,0,1,877021077
852,309,3,4,877021121
852,255,3,3,877021121
852,108,0,2,877021121
27,1011,3,5,877052805
27,778,3,4,877052937
27,783,2,4,877052958
691,282,2,4,877075241
691,9,0,4,877075273
691,53,3,4,877075273
691,114,3,3,877075312
691,16,2,3,877075312
691,66,2,4,877075312
691,130,0,4,877075312
363,1151,3,2,877107138
363,510,2,3,877107173
363,484,4,4,877107235
363,405,2,2,877107235
363,306,0,3,877107235
363,49,0,2,877107355
363,705,0,2,877107379
363,328,0,4,877107379
363,558,2,3,877107403
363,441,0,4,877107430
363,7,2,5,877107430
250,849,3,4,877108051
250,786,3,4,877108051
250,94,0,3,877108051
250,91,3,5,877108098
250,30,3,4,877108098
250,125,2,5,877108098
250,31,2,4,877108146
250,277,5,4,877108146
250,464,3,4,877108146
250,420,0,3,877108146
537,319,2,4,877109986
537,70,3,4,877109986
537,307,2,5,877110174
537,353,2,3,877110175
537,375,0,3,877110209
363,946,2,3,877111313
363,339,2,2,877111313
363,798,2,3,877111313
363,359,1,3,877111362
363,755,2,3,877111422
363,263,2,1,877111423
363,324,3,5,877111423
363,406,2,3,877111819
863,75,0,2,877111837
363,629,2,1,877111864
863,1085,1,1,877111932
363,489,0,3,877111951
363,846,1,3,877111951
863,215,0,2,877112001
863,473,2,5,877112001
363,526,0,4,877112017
863,715,2,3,877112033
863,1125,2,2,877112063
863,7,2,2,877112063
363,506,1,3,877112076
363,1084,2,3,877112076
363,67,2,3,877112116
863,859,0,1,877112141
863,147,0,4,877112184
863,137,0,2,877112290
863,441,0,3,877112349
863,344,0,4,877112393
863,640,0,2,877112439
863,851,0,2,877112440
863,273,2,1,877113412
863,686,2,1,877113481
863,1001,2,1,877113481
863,426,0,3,877113540
863,470,2,3,877113586
793,65,3,4,877117972
895,273,2,4,877132632
895,805,2,4,877132632
895,245,3,4,877132632
895,484,4,5,877132671
895,406,2,5,877132671
156,141,0,2,877136842
156,473,2,2,877136842
156,603,2,2,877136891
156,962,2,2,877136891
156,259,0,3,877136928
156,772,2,2,877136928
156,470,2,1,877136928
156,388,3,3,877136928
156,847,3,3,877136954
156,481,0,3,877136954
156,432,1,3,877136954
156,507,3,4,877137015
156,414,2,4,877137015
156,126,0,4,877137015
156,163,2,4,877137015
156,9,0,4,877137015
156,23,0,4,877137015
156,47,0,4,877137015
156,54,5,4,877137015
156,70,3,5,877137015
156,375,0,4,877137015
713,158,3,5,877147200
713,273,2,4,877147200
713,293,0,5,877147260
713,256,3,4,877147323
713,497,3,2,877147503
713,433,3,5,877147616
713,84,2,4,877147675
713,409,3,4,877147675
713,301,2,2,877147726
713,602,3,4,877147795
713,103,3,4,877147872
713,941,3,4,877147872
713,85,2,3,877150031
713,202,3,3,877150031
713,206,2,4,877150031
713,363,2,4,877154765
713,228,2,5,877154765
713,76,2,4,877154765
713,346,5,1,877154989
315,181,3,3,877196702
315,213,5,2,877196702
315,231,3,5,877196702
315,377,2,5,877196702
315,531,3,3,877196702
315,888,3,3,877196702
315,959,4,4,877196702
315,355,3,5,877196819
315,456,2,5,877196819
315,322,3,5,877196819
315,1,5,5,877196819
315,1111,2,5,877196820
315,545,5,5,877196820
315,129,3,5,877196820
315,36,1,5,877196820
625,651,3,3,877212085
625,514,5,4,877212085
625,68,3,3,877212085
625,692,0,4,877212085
625,443,0,3,877212173
625,158,3,3,877212173
625,149,0,3,877212250
625,55,0,4,877212250
625,578,0,3,877212283
625,438,0,4,877212366
625,51,3,4,877212367
625,27,0,4,877212594
432,27,0,4,877226323
432,202,3,4,877226323
432,140,0,3,877226323
432,945,5,4,877226365
432,29,3,5,877226365
432,724,0,2,877226501
432,100,2,4,877226568
432,672,2,3,877226568
432,516,2,4,877226568
432,343,2,4,877226568
432,465,2,4,877226569
340,1,5,3,877231140
895,214,1,5,877287882
895,27,0,4,877287882
895,20,0,5,877288015
895,113,1,4,877288179
895,48,3,4,877288864
895,428,3,4,877288977
895,804,3,2,877289241
895,524,3,2,877289290
895,159,2,5,877289381
895,381,2,5,877289441
537,522,3,4,877363775
537,497,3,3,877363863
537,228,2,3,877363950
537,256,3,5,877364067
537,520,3,3,877364067
537,604,3,3,877364067
537,154,2,4,877364204
332,521,2,4,877370419
332,261,5,3,877370419
834,495,1,3,877387825
834,330,0,4,877387825
834,75,0,3,877387825
834,104,0,3,877387825
834,20,0,3,877387825
834,215,0,3,877387857
834,424,0,3,877387857
834,168,0,3,877387858
834,729,0,3,877387933
834,290,0,3,877387933
834,137,0,4,877387933
834,187,0,4,877387964
834,628,3,3,877388040
834,24,2,4,877388040
834,177,2,5,877388182
834,277,5,5,877388182
834,299,0,5,877388182
834,333,0,5,877388182
834,635,2,5,877388183
834,154,2,5,877388183
834,47,0,5,877388183
834,671,3,5,877388183
834,562,0,5,877388183
121,166,2,5,877399018
121,292,1,1,877399018
121,505,2,5,877399018
121,234,0,4,877399083
121,47,0,5,877399135
121,175,0,1,877399351
391,190,3,4,877399894
391,595,3,4,877399894
391,507,3,3,877399894
391,23,0,3,877400037
391,223,3,2,877400037
391,278,5,3,877400062
391,529,0,3,877400062
391,300,3,4,877400091
391,778,3,4,877400092
391,933,1,2,877400116
391,455,3,4,877400117
121,95,1,4,877400124
121,848,1,4,877400154
121,592,2,4,877400154
173,712,3,3,877442079
173,330,0,4,877442098
173,485,0,5,877442125
173,514,5,2,877442125
776,326,0,3,877453656
776,412,2,4,877454525
173,279,3,5,877544218
173,293,0,5,877544373
173,383,3,5,877544384
173,29,3,5,877544444
542,342,2,3,877547863
542,178,2,3,877547863
542,616,2,4,877550399
542,827,2,2,877550399
542,301,2,3,877550534
542,537,2,4,877550535
542,31,2,4,877550535
542,287,0,3,877550660
542,512,3,2,877550660
542,34,2,3,877550790
542,339,2,3,877550791
216,317,2,3,877557239
216,917,3,3,877557239
216,741,0,4,877557345
216,807,3,4,877557345
216,392,3,5,877557369
813,352,2,4,877625537
813,1099,0,4,877625537
813,392,3,3,877625610
69,672,2,3,877636675
